"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CAALFM_C305200WA",43964.5130805412,0.00182239394129848,0.0565095263049768,0.808164511823482,0.999708752221059
"CAALFM_C305210CA",2281.44320810442,0.0150308653163957,0.0558849456766406,0.422826661427212,0.999708752221059
"CAALFM_C305220WA",8780.56573639893,0.0111199031594643,0.0577202133227754,0.165978275818882,0.999708752221059
"CAALFM_C305230WA",33.2245027601974,0.00692214526412772,0.0567572150254176,0.373134524254502,0.999708752221059
"CAALFM_C305240CA",44788.4021525625,-0.00146294418306783,0.0565230896176812,0.839046580753638,0.999708752221059
"CAALFM_C305250CA",391.339396471485,0.00162512358151224,0.0552606136122605,0.897135310837329,0.999708752221059
"CAALFM_C305270CA",496.893458156117,0.00182424376655344,0.0565022845910485,0.710322399950752,0.999708752221059
"CAALFM_C305280CA",4465.21970628298,-0.00848770207422744,0.0566707305474345,0.403927005480729,0.999708752221059
"CAALFM_C305290CA",629.540216413583,0.00162350478158764,0.0547216110508132,0.911358186967431,0.999708752221059
"CAALFM_C305300CA",593.516179359161,-4.56180883145634e-05,0.055705202989102,0.996610009880221,0.999708752221059
"CAALFM_C305310WA",2129.83915251077,-0.00624801381595248,0.0551284716856001,0.664985897094442,0.999708752221059
"CAALFM_C305320WA",1834.99667317201,0.00536534726822369,0.0566495031777441,0.415021167257747,0.999708752221059
"CAALFM_C305330CA",60.7861132153148,-0.0175009782184186,0.0596758149678146,0.0989342900931201,0.999708752221059
"CAALFM_C305340WA",140.201718459285,-0.0147192133828474,0.0576793480324526,0.278191561197428,0.999708752221059
"CAALFM_C305350CA",495.513810155427,0.00221835932407259,0.0562065152581262,0.773717851018041,0.999708752221059
"CAALFM_C305360CA",858.054955327432,0.00220034094571252,0.0564721421514757,0.686990413047361,0.999708752221059
"CAALFM_C305370CA",49674.793189151,-0.00161560475505748,0.0564811413194937,0.736722849195533,0.999708752221059
"CAALFM_C305380WA",547.303066480521,-0.00316498502362738,0.0562682282692656,0.676858794833142,0.999708752221059
"CAALFM_C305390CA",84.6888709761693,-0.0205563409137555,0.0607426172597352,0.101815496414142,0.999708752221059
"CAALFM_C305400CA",20.2919345447204,-0.00031358163533931,0.0564554023170794,0.946216674004148,0.999708752221059
"CAALFM_C305410WA",1744.28168007878,0.00287266444696623,0.0560940860728532,0.742746251893336,0.999708752221059
"CAALFM_C305420WA",509.958204830255,-0.00873600131218556,0.0559734626960306,0.507855645156591,0.999708752221059
"CAALFM_C305430WA",282.182267357906,0.0103425367673004,0.0556217222469908,0.507862865439322,0.999708752221059
"CAALFM_C305440CA",245.218114858116,-0.0014631920836262,0.056361108894055,0.806764299472349,0.999708752221059
"CAALFM_C305450CA",140.866422684835,-0.0139616889155102,0.0585103056362958,0.118793716883723,0.999708752221059
"CAALFM_C305460WA",748.470666561606,0.000396160320724461,0.0563249470696655,0.95300576861218,0.999708752221059
"CAALFM_C305470WA",546.162585168226,0.0047891758359015,0.0542908876038665,0.771069590769198,0.999708752221059
"CAALFM_C305500WA",1.73605597357451,-0.00185318586966982,0.0566672815259892,0.404155811235106,0.999708752221059
"CAALFM_C305510WA",247.171257975912,0.00553018575932052,0.0564178704753864,0.514510980031794,0.999708752221059
"CAALFM_C305520CA",3077.38332970964,0.00917226222526835,0.0557900527202224,0.553893586192153,0.999708752221059
"CAALFM_C305530WA",3004.72681032081,-0.00128156150716619,0.0559436452360134,0.88275649142571,0.999708752221059
"CAALFM_C305540CA",53.5240213973344,-0.000195902202120311,0.0563913774659421,0.968984463416935,0.999708752221059
"CAALFM_C305550CA",391.9045612336,-0.000659035620062643,0.0549126559361187,0.958272844951382,0.999708752221059
"CAALFM_C305560WA",2947.95054107212,0.00166603401725723,0.0557800187001096,0.89348721664434,0.999708752221059
"CAALFM_C305570WA",966.664889071017,-0.00263373315863381,0.0561109039951352,0.753773494995312,0.999708752221059
"CAALFM_C305580CA",1374.54353115619,-0.00142798179915195,0.0562446492019093,0.835864610706618,0.999708752221059
"CAALFM_C305590CA",7632.47007458265,5.17688380110187e-05,0.0563169936648923,0.999158463665837,0.999708752221059
"CAALFM_C305600WA",55.0115245943407,0.012916442277338,0.0579765894405194,0.186723432648827,0.999708752221059
"CAALFM_C305610WA",97.4523463139249,-0.0002778858392961,0.0565494945635936,0.934111750625313,0.999708752221059
"CAALFM_C305620WA",16.1228038284242,0.00153374203090078,0.05664237421573,0.544488506059442,0.999708752221059
"CAALFM_C305630WA",2.7543246253177,-0.00363618149442838,0.0567767635731157,0.17967867099658,0.999708752221059
"CAALFM_C305650WA",3867.69032922603,0.00688229948588277,0.0551622869029815,0.640830455102859,0.999708752221059
"CAALFM_C305660CA",1.63538531623447,0.00225711209200181,0.0566783840892409,0.367413955688444,0.999708752221059
"CAALFM_C305680WA",569.631976178835,-0.0194248155855015,0.0577225906388964,0.297342753004166,0.999708752221059
"CAALFM_C305700WA",3432.99064507448,0.000271886276651494,0.0554340605085467,0.983657350236636,0.999708752221059
"CAALFM_C305710WA",17077.5746564991,0.00104147818466859,0.056494499079985,0.827943634087019,0.999708752221059
"CAALFM_C305720CA",891.001873976359,0.0164865866450194,0.0566236659394663,0.367197117150045,0.999708752221059
"CAALFM_C305730CA",1329.20649236778,-0.00200974575614187,0.0564068015905541,0.72934804614824,0.999708752221059
"CAALFM_C305740CA",426.048795126946,0.000963443233756744,0.0556776691915539,0.928338055332789,0.999708752221059
"CAALFM_C305750CA",28.6585077951892,0.000521663316030146,0.0561663499894109,0.946160557125563,0.999708752221059
"CAALFM_C305760WA",831.943114463516,-0.00451264865580356,0.0552507519813394,0.728504043781179,0.999708752221059
"CAALFM_C305770CA",542.577176526262,-0.0021564605104411,0.0563978557422019,0.718258687722719,0.999708752221059
"CAALFM_C305780CA",1144.35434331132,0.0335315512271968,0.0661359493279361,0.118839217910378,0.999708752221059
"CAALFM_C305790CA",178.08179131513,0.00759564058817784,0.0563370085355891,0.484689426466513,0.999708752221059
"CAALFM_C305800WA",519.465383279539,1.19199584781087e-06,0.0563977185263664,0.9957135117744,0.999708752221059
"CAALFM_C305810CA",216.464788823348,-0.0018656405035949,0.0560916951367604,0.818836382757129,0.999708752221059
"CAALFM_C305820WA",49.8909644527462,0.00124715973646789,0.0562492190052891,0.859943594625953,0.999708752221059
"CAALFM_C305830WA",2590.19880821853,0.00376880608183897,0.0556877594299644,0.736317921518188,0.999708752221059
"CAALFM_C305840WA",13.0377971279161,-0.00191808704033636,0.0562835372422473,0.780038109393555,0.999708752221059
"CAALFM_C305850WA",210.487115615594,-0.000641122153416124,0.0562562848550443,0.921682297896122,0.999708752221059
"CAALFM_C305860CA",514.078782765529,-0.000802737777471389,0.0564909676828835,0.854321843945469,0.999708752221059
"CAALFM_C305870CA",1800.94774344931,-0.00218068422532621,0.056309558701647,0.747739334999126,0.999708752221059
"CAALFM_C305880CA",5075.73412659964,-0.00636981480735868,0.0528108195960967,0.749792917827926,0.999708752221059
"CAALFM_C305890WA",457.786072370174,-0.00813229652138113,0.0558012441274337,0.548691054168203,0.999708752221059
"CAALFM_C305900WA",777.363039356126,-0.00193093686906613,0.0561342850507578,0.806675855114837,0.999708752221059
"CAALFM_C305910WA",349.306148323457,0.0119211300450234,0.0556269764172675,0.477100891128938,0.999708752221059
"CAALFM_C305920WA",1269.11442575894,0.0229714474517244,0.0603172059090772,0.177658879049011,0.999708752221059
"CAALFM_C305930WA",1099.60503100081,0.0100107911504559,0.0560240218638255,0.479220338178674,0.999708752221059
"CAALFM_C305940CA",229.828011965496,-0.000502604231087612,0.0559707193347937,0.952021263669572,0.999708752221059
"CAALFM_C305950WA",423.949275838411,0.000179829054310686,0.0561137867882687,0.981734542037034,0.999708752221059
"CAALFM_C305960WA",711.166765083967,0.0147013251361511,0.0560807931354035,0.409250400464633,0.999708752221059
"CAALFM_C305970CA",2976.23183526111,0.00124632992799352,0.0554266749140129,0.917360783560052,0.999708752221059
"CAALFM_C305980CA",286.252016014125,0.00436199206299833,0.0562136987692346,0.621041607740467,0.999708752221059
"CAALFM_C305990CA",166.145898462821,-0.000696245224780364,0.0563450084653757,0.905048538909266,0.999708752221059
"CAALFM_C306000WA",929.831080596408,-0.00209131830298226,0.0560212900283651,0.813417634715016,0.999708752221059
"CAALFM_C306010WA",19816.6118559494,-0.00244988626995396,0.0564491686608255,0.664190790827506,0.999708752221059
"CAALFM_C306020WA",2631.28506986845,-0.00762891512008597,0.0542294845927874,0.663672883866002,0.999708752221059
"CAALFM_C306030WA",4122.10611345584,-0.000267898483818373,0.0566038018352897,0.907870022167952,0.999708752221059
"CAALFM_C306040WA",25.9321546844825,0.00247257275654643,0.0566883845965626,0.348433001614558,0.999708752221059
"CAALFM_C306050CA",1633.68219509504,-0.000161371286629073,0.0565281930125316,0.959467496181093,0.999708752221059
"CAALFM_C306060WA",1638.20799834661,-0.000329349232855145,0.0565709593904801,0.911761820704003,0.999708752221059
"CAALFM_C306070CA",3809.30703400442,-0.00143668051951254,0.0544949494948364,0.920171725545292,0.999708752221059
"CAALFM_C306080WA",747.947997427909,0.00249010319981482,0.0562706376083583,0.735252150345647,0.999708752221059
"CAALFM_C306090CA",1497.77465383801,-0.00725338337882787,0.0544083203292399,0.682012245799393,0.999708752221059
"CAALFM_C306100CA",6191.29934563847,-0.000486186735718131,0.0564827205703135,0.916179960701566,0.999708752221059
"CAALFM_C306110CA",1365.47581592769,0.0247156846246354,0.0613206470059234,0.17479898434695,0.999708752221059
"CAALFM_C306120CA",3149.90771332021,-0.00395887874951582,0.0542368062609661,0.80584733547618,0.999708752221059
"CAALFM_C306140WA",71.632854585294,-0.00302680808611114,0.0557698127925935,0.770999821020677,0.999708752221059
"CAALFM_C306150WA",862.947883605953,0.00180090946736091,0.0553870162592733,0.881546254418306,0.999708752221059
"CAALFM_C306190CA",306.01273880673,0.00433088035788433,0.0563152911970712,0.595628943394609,0.999708752221059
"CAALFM_C306200CA",634.050100930508,-0.0130233355585903,0.0562903501619463,0.410446914556087,0.999708752221059
"CAALFM_C306210CA",1360.84472250033,-0.0102932469021328,0.0544845112432198,0.569586142649683,0.999708752221059
"CAALFM_C306220CA",708.487346817365,-0.000525966494441386,0.0565124229427277,0.894372676158611,0.999708752221059
"CAALFM_C306230WA",1746.20732902232,0.0015262184808624,0.0550061816325311,0.912360327960027,0.999708752221059
"CAALFM_C306240CA",514.399306296085,-0.00243439163241495,0.0565702925180707,0.577775343959151,0.999708752221059
"CAALFM_C306250WA",3288.29770188731,-0.00431790792712479,0.0557669026240794,0.692483688407023,0.999708752221059
"CAALFM_C306260CA",446.080438570982,0.000427631670942939,0.0561102994158796,0.959758679108381,0.999708752221059
"CAALFM_C306270CA",362.902406798347,-0.00495601987233268,0.0555181301002524,0.691281371230793,0.999708752221059
"CAALFM_C306280WA",2235.71945622414,0.000270276817944447,0.0559724485683451,0.978677734068498,0.999708752221059
"CAALFM_C306290WA",1037.32944772009,0.000531176389681419,0.0555188314002083,0.981009073319909,0.999708752221059
"CAALFM_C306300WA",3054.89665767391,0.00397196595846888,0.051507609437105,0.85587327269878,0.999708752221059
"CAALFM_C306310CA",1151.86755157716,-0.00194364277873624,0.055866546077559,0.835573913230569,0.999708752221059
"CAALFM_C306320WA",669.303357326933,0.0087283244033372,0.0563380964180994,0.460712064414706,0.999708752221059
"CAALFM_C306330WA",2.20299042750904,0.00496106743971697,0.0569289422691294,0.0726710382836611,0.999708752221059
"CAALFM_C306350WA",7.65314973931587,-0.00114891569188772,0.0565463649797413,0.768427076709398,0.999708752221059
"CAALFM_C306360CA",6339.52340614146,0.00230578731514434,0.0560349661862463,0.796287699811739,0.999708752221059
"CAALFM_C306370CA",1670.95656903576,-0.000216646144699145,0.056582515982763,0.934156371864153,0.999708752221059
"CAALFM_C306400CA",1085.12008659534,0.00179532885046494,0.0532579168482487,0.978276317382456,0.999708752221059
"CAALFM_C306410CA",1078.40054157615,-0.000628491227438415,0.0530206880917331,0.973162813184154,0.999708752221059
"CAALFM_C306420CA",2106.21393984497,-0.00112017477251947,0.0564048832251461,0.835684434377484,0.999708752221059
"CAALFM_C306430WA",2149.83117286486,-0.0223131555317987,0.0550311170009124,0.36659976036482,0.999708752221059
"CAALFM_C306440WA",5652.86000225059,0.0070972586962704,0.0551080812954891,0.633517492565931,0.999708752221059
"CAALFM_C306450WA",63.8488927500901,0.0019088848042537,0.0565011548031106,0.699775231007239,0.999708752221059
"CAALFM_C306460CA",25.4508348531487,-0.00110795090965474,0.0564879914405914,0.809374376085289,0.999708752221059
"CAALFM_C306470WA",1067.2121484167,0.0111488674746752,0.0571980594758889,0.30395036065489,0.999708752221059
"CAALFM_C306480CA",1695.16899566663,-0.00787528141369042,0.0553510530137701,0.59510785200542,0.999708752221059
"CAALFM_C306490WA",960.38834549176,0.000118516635250939,0.056565038594098,0.979950501518243,0.999708752221059
"CAALFM_C306500WA",8303.88137399173,0.00532447610684001,0.0562102500042458,0.591529028452317,0.999708752221059
"CAALFM_C306510CA",16.7323851787895,-0.00130086326997327,0.056496971288248,0.777128153416402,0.999708752221059
"CAALFM_C306520CA",300.478739832344,-0.00326591307385647,0.0559526276644645,0.730748510799979,0.999708752221059
"CAALFM_C306530WA",384.107304886979,-0.00222732741715573,0.0557699697889057,0.824756270350818,0.999708752221059
"CAALFM_C306540CA",147.737732688124,0.000840344617815725,0.0563792533376731,0.887226645419391,0.999708752221059
"CAALFM_C306550CA",296.525287719216,0.00679592526435238,0.0561410273524467,0.537783782089221,0.999708752221059
"CAALFM_C306560WA",1057.38964880786,0.00327226505658195,0.0566036467570754,0.499304933013987,0.999708752221059
"CAALFM_C306570CA",7031.9478545509,-0.0106646642563319,0.0573263329387637,0.267475061146616,0.999708752221059
"CAALFM_C306580WA",13.2682455004292,-0.000712513193329231,0.0564929542616478,0.871736539204041,0.999708752221059
"CAALFM_C306590WA",7869.65015809142,-0.019440428059405,0.0606974512981337,0.448517962282736,0.999708752221059
"CAALFM_C306600CA",313.825668780725,0.000682126565707407,0.0550246563197088,0.951573478876109,0.999708752221059
"CAALFM_C306610WA",755.423875500187,0.00446374052153213,0.0556467919306324,0.704617342919093,0.999708752221059
"CAALFM_C306620WA",1117.75826714795,0.0047772512450714,0.0552897509217718,0.721310753467191,0.999708752221059
"CAALFM_C306630WA",218.774473575106,0.00957099523822394,0.0567787612911654,0.375543341710325,0.999708752221059
"CAALFM_C306640WA",257.385207130671,0.00288765022378809,0.0546849924433954,0.844733103378533,0.999708752221059
"CAALFM_C306650CA",1418.05829907047,-0.00418098728081944,0.0525589108230966,0.833121433736791,0.999708752221059
"CAALFM_C306660CA",8.38003850806684,0.000148911967127264,0.0564992849561991,0.974599099453194,0.999708752221059
"CAALFM_C306670CA",292.615838742118,0.00143398733078277,0.0565667344683398,0.709916875800895,0.999708752221059
"CAALFM_C306680CA",322.835171134495,0.00113183483649482,0.0563305800933008,0.860229048112132,0.999708752221059
"CAALFM_C306690CA",408.483150620528,0.00237034483372777,0.0560982769664109,0.780496430782778,0.999708752221059
"CAALFM_C306700CA",3880.67970942174,-0.00230462277503877,0.0562439808203257,0.749218000811343,0.999708752221059
"CAALFM_C306710WA",1208.60014150648,0.00311499217219944,0.0564172912687778,0.631492916108944,0.999708752221059
"CAALFM_C306720WA",1253.19447539337,-0.000434891689026354,0.0564487950260253,0.92471733812596,0.999708752221059
"CAALFM_C306730WA",335.760947698754,-0.00365262246810669,0.0566310191204664,0.451392177565243,0.999708752221059
"CAALFM_C306740WA",1142.57646320795,-0.00154361348733382,0.0563402200336238,0.805792370109435,0.999708752221059
"CAALFM_C306750WA",3628.46848831436,-0.00283061709596191,0.0563806072351898,0.663892672440284,0.999708752221059
"CAALFM_C306760WA",1338.46408898347,-0.00019676073408756,0.0566062511462364,0.944507981931028,0.999708752221059
"CAALFM_C306770WA",187.946449298361,0.00269235889911082,0.055993608004239,0.770804326856948,0.999708752221059
"CAALFM_C306780CA",439.913941971842,-0.0046570257380981,0.0561938049621873,0.60669919493836,0.999708752221059
"CAALFM_C306790WA",13.1173010326748,0.00268109889925474,0.0565682380162588,0.566726460695992,0.999708752221059
"CAALFM_C306800CA",667.917789624573,-0.0100779662991304,0.0565352336654523,0.412828412075951,0.999708752221059
"CAALFM_C306810WA",471.566132700609,0.00236138884257217,0.0555270709848132,0.837886812515122,0.999708752221059
"CAALFM_C306820CA",1367.17831008098,0.00773523024495921,0.0564053252367735,0.466690284837781,0.999708752221059
"CAALFM_C306830CA",1729.47103547697,-0.0011217346920842,0.0564915149433684,0.802617035344947,0.999708752221059
